,Unnamed: 0,L,R,F,M,C,0
4175,55674,0.2254901960784313,0.12054794520547946,0.0,0.004014825561860191,0.22886983923882925,2
4176,15893,0.8235294117647058,0.023287671232876717,0.0947867298578199,0.0412941178497766,0.3325875889263289,0
4177,4778,0.16666666666666666,0.0589041095890411,0.06635071090047394,0.040429121097822165,0.9400038553694696,0
4178,49518,0.0392156862745098,0.4068493150684931,0.0047393364928909965,0.003795991722222318,0.5454490171948286,2
4179,39604,0.696078431372549,0.031506849315068496,0.0047393364928909965,0.009985370871665157,0.3924256004019685,2
4180,37911,0.2647058823529412,0.12191780821917808,0.02843601895734597,0.009194467466989693,0.4831212613626135,1
4181,23463,0.9313725490196079,0.12191780821917808,0.018957345971563986,0.016291920895874726,0.6118822775037401,1
4182,51703,0.05882352941176471,0.09452054794520548,0.0,0.0032704458868715205,0.5124574136041307,2
4183,7863,0.05882352941176471,0.00684931506849315,0.15639810426540285,0.058420019677814565,0.4316827054137831,0
4184,44478,0.06862745098039216,0.4410958904109589,0.014218009478672985,0.009508071867100659,0.29140358071407657,2
4185,14597,0.5392156862745098,0.08767123287671233,0.03791469194312797,0.03325929742275768,0.4765332230275929,0
4186,31022,0.6372549019607843,0.5164383561643836,0.009478672985781993,0.012576914925329414,0.5192519544506395,1
4187,5160,0.9509803921568628,0.01780821917808219,0.21800947867298576,0.07771530579013662,0.4235842909382716,0
4188,46083,0.09803921568627452,0.0904109589041096,0.014218009478672985,0.011560285276618036,0.1944450415313739,2
4189,21497,0.3627450980392157,0.21780821917808216,0.04265402843601896,0.029435736082943195,0.34611468892710745,1
4190,44640,0.0392156862745098,0.3424657534246575,0.009478672985781993,0.005381244733772265,0.5533664140729054,2
4191,22489,0.4705882352941176,0.04246575342465753,0.03791469194312797,0.0255639279123424,0.3846003630025087,1
4192,7427,0.8137254901960784,0.015068493150684932,0.13270142180094788,0.06810557095816483,0.3742145108830799,0
4193,24190,0.7549019607843137,0.009589041095890413,0.03791469194312797,0.026122212668583902,0.33420615333275483,1
4194,7659,0.029411764705882363,0.030136986301369864,0.07109004739336493,0.05159137002045321,0.5109759535044668,0
4195,27262,0.3921568627450979,0.026027397260273973,0.02843601895734597,0.021514640328491992,0.3463643701162286,1
4196,53562,0.5588235294117647,0.019178082191780826,0.0,0.0043887385004540355,0.2995266993023568,2
4197,32297,0.3137254901960784,0.23013698630136986,0.02843601895734597,0.01479626914149934,0.3974565310897319,1
4198,16469,0.5588235294117647,0.20821917808219176,0.04265402843601896,0.027440385009709675,0.5258160914685788,0
4199,20973,0.029411764705882363,0.09726027397260274,0.05687203791469194,0.02795731533956292,0.3814301323639779,1
4200,54980,0.2058823529411765,0.21780821917808216,0.0,0.0025140045041862733,0.4383662537080519,2
4201,12577,0.7058823529411765,0.10410958904109588,0.061611374407582936,0.04061693911766885,0.43669646653789096,0
4202,53048,0.38235294117647056,0.07534246575342465,0.0047393364928909965,0.0025295124140818715,0.5675911669867075,2
4203,13428,0.8235294117647058,0.18904109589041096,0.061611374407582936,0.05512028107225135,0.2758707070521696,0
4204,19781,0.10784313725490197,0.17534246575342466,0.018957345971563986,0.03421044922968765,0.3207153572925676,1
4205,9143,0.05882352941176471,0.02054794520547945,0.10900473933649288,0.05803749123372316,0.3823719891267798,0
4206,19669,0.19607843137254904,0.21095890410958906,0.05213270142180095,0.03295430852814426,0.33954396531879816,0
4207,38797,0.35294117647058826,0.3671232876712329,0.0,0.010497131898219865,0.3914882004382384,1
4208,37114,0.0,0.4465753424657534,0.009478672985781993,0.011260465685303157,0.4025114224794629,1
4209,56575,0.1176470588235294,0.15342465753424658,0.0,0.002855178521889415,0.2693839676031074,2
4210,13843,0.09803921568627452,0.04931506849315069,0.06635071090047394,0.042860416749231925,0.36975171540411056,0
4211,14958,0.2549019607843137,0.10410958904109588,0.07582938388625593,0.03351431638548528,0.4604150189331006,0
4212,33288,0.6764705882352942,0.10136986301369864,0.02843601895734597,0.015080580822918625,0.3634485529677751,1
4213,36543,0.8137254901960784,0.2123287671232877,0.02843601895734597,0.015800837082514143,0.274585961221782,1
4214,47584,0.7549019607843137,0.03561643835616438,0.0047393364928909965,0.003013703823044409,0.7931639609948307,2
4215,19587,0.14705882352941174,0.0452054794520548,0.08530805687203792,0.03762908181111711,0.2875623543782235,0
4216,13476,0.2352941176470588,0.0054794520547945215,0.05687203791469194,0.03925913545125433,0.4237033371075215,0
4217,50824,0.24509803921568624,0.0013698630136986301,0.0,0.0044145850169467,0.4096842523842103,2
4218,5450,0.27450980392156865,0.01780821917808219,0.11848341232227487,0.06454392098547597,0.5087315955633716,0
4219,18174,0.05882352941176471,0.16712328767123288,0.04739336492890995,0.035192616856408815,0.3453847936864681,0
4220,31153,0.3333333333333333,0.23424657534246576,0.009478672985781993,0.019667475949816403,0.3001006058423389,1
4221,32089,0.2058823529411765,0.26438356164383564,0.014218009478672985,0.014363770765522125,0.4172056136539039,1
4222,37253,0.0196078431372549,0.01780821917808219,0.018957345971563986,0.01088827584780882,0.4149692888017096,1
4223,45703,0.06862745098039216,0.8095890410958904,0.0,0.007712600521410392,0.34018306326747544,2
4224,27933,0.3627450980392157,0.046575342465753435,0.023696682464454968,0.01594557757487305,0.4764766864162397,1
4225,30228,0.12745098039215685,0.5068493150684932,0.009478672985781993,0.009256499106572079,0.7602840046564174,1
4226,11594,0.5588235294117647,0.02054794520547945,0.0947867298578199,0.06390292737645796,0.26606615892339475,0
4227,41477,0.2843137254901961,0.09726027397260274,0.018957345971563986,0.015258060236168238,0.1969519283251752,2
4228,41963,0.30392156862745096,0.426027397260274,0.018957345971563986,0.007991742899531144,0.43266070264545176,2
4229,33211,0.5,0.0904109589041096,0.0047393364928909965,0.009222037084581865,0.6425832703914022,1
4230,24570,0.8529411764705882,0.0589041095890411,0.023696682464454968,0.01774794132496136,0.5192734517795393,1
4231,36202,0.13725490196078433,0.07808219178082193,0.009478672985781993,0.01807533053386841,0.23474280362783675,1
4232,3146,0.1568627450980392,0.03287671232876712,0.2132701421800948,0.10037063904650476,0.4239647574423469,0
4233,17917,0.00980392156862745,0.023287671232876717,0.02843601895734597,0.019679537657512985,0.6961592123058452,0
4234,17573,0.0784313725490196,0.4753424657534247,0.05213270142180095,0.03374693503391925,0.3803287758607498,0
4235,22753,0.08823529411764706,0.2068493150684932,0.023696682464454968,0.022810412355324126,0.4346805989123573,1
4236,48828,0.1568627450980392,0.32602739726027397,0.009478672985781993,0.004984931480884778,0.435616395484153,2
4237,25060,0.6372549019607843,0.14657534246575346,0.02843601895734597,0.018761124771473715,0.4720288258696425,1
4238,33097,0.05882352941176471,0.7657534246575343,0.018957345971563986,0.010188696801407429,0.5798675780229118,1
4239,5698,0.1568627450980392,0.2315068493150685,0.11848341232227487,0.07571478541360457,0.4047212103520224,0
4240,596,0.8823529411764706,0.010958904109589041,0.33649289099526064,0.206467143046684,0.4104217606206649,0
4241,31807,0.215686274509804,0.14520547945205478,0.04739336492890995,0.017796188155747662,0.32665858866519604,1
4242,54370,0.19607843137254904,0.010958904109589041,0.0,0.0038735312717003046,0.3071763245953437,2
4243,24301,0.27450980392156865,0.12876712328767126,0.023696682464454968,0.026320369295027648,0.3281876835084177,1
4244,13656,0.1862745098039216,0.1904109589041096,0.08530805687203792,0.035480374740027125,0.4716911450765437,0
4245,24721,0.04901960784313725,0.6136986301369863,0.014218009478672985,0.019371102560700543,0.4648028750842338,1
4246,44869,0.2647058823529412,0.7356164383561644,0.0,0.012585530430826969,0.1935385788940508,2
4247,57117,0.17647058823529413,0.4068493150684931,0.0,0.0016610694599284224,0.3841567329736388,2
4248,1037,0.1176470588235294,0.0136986301369863,0.3459715639810427,0.18025705222202495,0.3748212983214941,0
4249,7914,0.1568627450980392,0.1808219178082192,0.06635071090047394,0.05705187740480298,0.4420378342856546,0
4250,39161,0.2352941176470588,0.06438356164383563,0.014218009478672985,0.008625844104151122,0.4792311590657608,2
4251,9509,0.14705882352941174,0.0054794520547945215,0.14218009478672985,0.05403817358175856,0.4032253879075954,0
4252,52355,0.7843137254901961,0.3013698630136986,0.0047393364928909965,0.002710438029530507,0.5747748870532268,2
4253,5212,0.8039215686274509,0.10410958904109588,0.15639810426540285,0.07355746283701704,0.4493948233216452,0
4254,12808,0.6176470588235294,0.06164383561643835,0.0047393364928909965,0.038623311145534835,0.4550708131742814,0
4255,23064,0.19607843137254904,0.16027397260273973,0.02843601895734597,0.02091672424696174,0.4710475478062834,1
4256,25117,0.4411764705882353,0.1780821917808219,0.02843601895734597,0.020156836662077474,0.4320482406512201,1
4257,32908,0.6764705882352942,0.1273972602739726,0.014218009478672985,0.015721574431936645,0.35434889537670483,1
4258,26468,0.2843137254901961,0.18356164383561646,0.02843601895734597,0.017794465054648153,0.4582165508463064,1
4259,40257,0.3725490196078432,0.023287671232876717,0.05687203791469194,0.006396151281384132,0.6164061221122873,2
4260,46628,0.7549019607843137,0.32602739726027397,0.009478672985781993,0.00893772540316258,0.26215873896724395,2
4261,22849,0.7254901960784313,0.028767123287671236,0.06635071090047394,0.02402864483267827,0.4055272458148686,1
4262,12189,0.00980392156862745,0.0027397260273972607,0.06635071090047394,0.051493153257781095,0.33546107402034964,0
4263,19674,0.2352941176470588,0.29178082191780824,0.02843601895734597,0.02637033922691346,0.4465181805645875,0
4264,11358,0.4803921568627451,0.0136986301369863,0.12796208530805686,0.03679165467675485,0.5416347640609245,0
4265,48094,0.09803921568627452,0.9260273972602739,0.0,0.004731635619256689,0.4867972774780324,2
4266,17247,0.12745098039215685,0.0958904109589041,0.07109004739336493,0.03491692068048709,0.3741242920439008,0
4267,49703,0.1862745098039216,0.0958904109589041,0.0,0.009480502249508485,0.17887564396485173,2
4268,11522,0.14705882352941174,0.06301369863013699,0.08056872037914692,0.03991219076796893,0.485289296527962,0
4269,21246,0.2352941176470588,0.0589041095890411,0.03791469194312797,0.02223145038588849,0.4943077500522475,1
4270,38811,0.4901960784313725,0.00821917808219178,0.023696682464454968,0.015313199471352585,0.2429053772414245,1
4271,48829,0.08823529411764706,0.6383561643835617,0.0,0.007569583130150995,0.2668532535400461,2
4272,21628,0.14705882352941174,0.2232876712328767,0.061611374407582936,0.01995006453013617,0.5465089069180769,1
4273,18344,0.8823529411764706,0.024657534246575345,0.08056872037914692,0.027929745721970742,0.4534631374633338,0
4274,13638,0.4803921568627451,0.7520547945205479,0.061611374407582936,0.02950982943022216,0.5858290838113426,0
4275,57536,0.0392156862745098,0.663013698630137,0.0,0.0044145850169467,0.08356656692505772,2
4276,16344,0.1176470588235294,0.052054794520547946,0.05687203791469194,0.03410878626481652,0.40927927165237343,0
4277,2499,0.4901960784313725,0.2232876712328767,0.0995260663507109,0.10411149153354277,0.4622527993487452,0
4278,9064,0.9411764705882352,0.29178082191780824,0.17061611374407584,0.05219100920308297,0.4390115680079924,0
4279,23713,0.9705882352941176,0.6068493150684932,0.04739336492890995,0.024890195382433672,0.3658649371946064,1
4280,4123,0.1176470588235294,0.010958904109589041,0.16587677725118485,0.08078931815166393,0.4705888912016981,0
4281,21231,0.4705882352941176,0.16164383561643836,0.02843601895734597,0.024061383753568973,0.4506049348132431,1
4282,11883,0.3431372549019608,0.4520547945205479,0.0,0.041519844093812514,0.4501399401550346,0
4283,44507,0.00980392156862745,0.3150684931506849,0.0,0.0073679803015082295,0.3951539341705381,2
4284,39307,0.08823529411764706,0.028767123287671236,0.014218009478672985,0.009966416759570534,0.4020480400109499,2
4285,34845,0.29411764705882354,0.7493150684931507,0.0,0.005967099107605941,0.9183223622065004,1
4286,18466,0.14705882352941174,0.2821917808219178,0.03791469194312797,0.028391536816639643,0.4410196730757747,0
4287,17191,0.4901960784313725,0.03561643835616438,0.12322274881516587,0.03127945425941976,0.4301085389080293,0
4288,4528,0.5686274509803921,0.0054794520547945215,0.12796208530805686,0.07493422061552618,0.484005682676151,0
4289,19245,0.00980392156862745,0.036986301369863014,0.061611374407582936,0.0343448511154495,0.3316377841196486,0
4290,12821,0.1568627450980392,0.052054794520547946,0.07582938388625593,0.04733358720356201,0.35401233409868793,0
4291,40894,0.27450980392156865,0.3986301369863013,0.0047393364928909965,0.008455257095299552,0.4358731126825999,2
4292,22174,0.215686274509804,0.18356164383561646,0.04739336492890995,0.0252451542089329,0.39904323880373055,1
4293,42185,0.06862745098039216,0.7780821917808219,0.0,0.008205407435870485,0.4134826028320369,2
4294,42783,0.19607843137254904,0.0013698630136986301,0.02843601895734597,0.011956598529505522,0.2483665572967881,2
4295,52732,0.5784313725490197,0.21780821917808216,0.0047393364928909965,0.004145781245423013,0.3550264395407665,2
4296,1372,0.6666666666666666,0.0136986301369863,0.2132701421800948,0.1399020244714818,0.4449084043882113,0
4297,17544,0.029411764705882363,0.3068493150684932,0.03317535545023697,0.027416261594316524,0.4898003015375383,0
4298,16855,0.7058823529411765,0.0273972602739726,0.05213270142180095,0.03211688139378202,0.4260599251525649,0
4299,56610,0.08823529411764706,0.08904109589041095,0.0,0.001473251440081744,0.5050570076178148,2
4300,52153,0.7254901960784313,0.2602739726027397,0.0,0.00303610413733805,0.526844988146267,2
4301,10718,0.6176470588235294,0.23835616438356164,0.11374407582938388,0.04419237389915378,0.4594925986236939,0
4302,3085,0.6666666666666666,0.05068493150684932,0.2132701421800948,0.08809354371249024,0.5008646457797721,0
4303,40349,0.5,0.27945205479452057,0.0047393364928909965,0.008398394759015696,0.4546084710410016,2
4304,13101,0.4509803921568628,0.06164383561643835,0.04265402843601896,0.029092838964140545,0.619299570792214,0
4305,28888,0.1568627450980392,0.2534246575342466,0.04739336492890995,0.016934637605992255,0.4184857758508325,1
4306,7501,0.2647058823529412,0.026027397260273973,0.12322274881516587,0.08258478949735418,0.2891421536504303,0
4307,25937,0.7058823529411765,0.1821917808219178,0.014218009478672985,0.020346377783023662,0.4037829797330284,1
4308,54003,0.0784313725490196,0.09315068493150687,0.0,0.002622559873455455,0.4885118320548256,2
4309,23220,0.5980392156862745,0.01643835616438356,0.03791469194312797,0.025918886738841632,0.3597507015428064,1
4310,39038,0.8823529411764706,0.1136986301369863,0.0047393364928909965,0.011177756832526637,0.3572746853590581,2
4311,29008,0.05882352941176471,0.14657534246575346,0.023696682464454968,0.013076614244187549,0.560689660763037,1
4312,26988,0.7941176470588235,0.1863013698630137,0.02843601895734597,0.017570461911711747,0.4500615249784735,1
4313,15333,0.4411764705882353,0.1136986301369863,0.04265402843601896,0.04317229804824338,0.3275784407615496,0
4314,3488,0.0392156862745098,0.0,0.2796208530805687,0.09141395953124758,0.4476667018643089,0
4315,33806,0.38235294117647056,0.0027397260273972607,0.03317535545023697,0.0178978511206188,0.2831454032984569,1
4316,49216,0.2352941176470588,0.2164383561643836,0.018957345971563986,0.007865956519266856,0.2444337953901993,2
4317,25584,0.6862745098039216,0.14794520547945206,0.02843601895734597,0.0204480407478948,0.41155011525283136,1
4318,34783,0.06862745098039216,0.5068493150684932,0.0,0.008558643161270202,0.6334266267700229,1
4319,11558,0.3921568627450979,0.5684931506849316,0.023696682464454968,0.03832521465531947,0.5077443276910939,0
4320,5731,0.0196078431372549,0.0013698630136986301,0.11374407582938388,0.08325679892616339,0.3581961760383902,0
4321,39256,0.5098039215686274,0.00410958904109589,0.0,0.004524863487315393,0.934016792818604,2
4322,43422,0.1176470588235294,0.13287671232876713,0.0047393364928909965,0.007318010369622418,0.4316087228424511,2
4323,34320,0.8039215686274509,0.8410958904109589,0.009478672985781993,0.00995780125407298,0.5526457102930264,1
4324,15467,0.19607843137254904,0.030136986301369864,0.06635071090047394,0.03247700952357978,0.4616636521541977,0
4325,454,0.24509803921568624,0.03287671232876712,0.2985781990521327,0.12766456046275604,0.8144501077073584,0
4326,30305,0.30392156862745096,0.8424657534246576,0.023696682464454968,0.022414099102436642,0.2676671908585258,1
4327,22903,0.1862745098039216,0.0,0.04739336492890995,0.022962045252081075,0.4271229659405293,1
4328,21240,0.9313725490196079,0.0027397260273972607,0.07109004739336493,0.032706181969814715,0.3078221711598221,1
4329,26944,0.2058823529411765,0.1972602739726028,0.03317535545023697,0.022198711464997783,0.33978616767795866,1
4330,50838,0.3137254901960784,0.012328767123287673,0.0047393364928909965,0.004986654581984289,0.3574492446668033,2
4331,12282,0.5392156862745098,0.0013698630136986301,0.06635071090047394,0.040143086315303375,0.4530579661133429,0
4332,729,0.2843137254901961,0.030136986301369864,0.2938388625592417,0.1944536821808946,0.4035005943338411,0
4333,37403,0.35294117647058826,0.5246575342465754,0.02843601895734597,0.008546581453573626,0.5417832834625288,1
4334,27339,0.13725490196078433,0.16712328767123288,0.02843601895734597,0.014791099838200806,0.5385041057511805,1
4335,24381,0.6176470588235294,0.33287671232876714,0.04739336492890995,0.021076972649216246,0.42957691953923616,1
4336,49430,0.3333333333333333,0.13150684931506848,0.009478672985781993,0.006544337975942061,0.30126504302477913,2
4337,28960,0.16666666666666666,0.06438356164383563,0.04265402843601896,0.015781882970419527,0.4530926894095488,1
4338,6456,0.6862745098039216,0.010958904109589041,0.0947867298578199,0.06667539704557085,0.4294245987717515,0
4339,48261,0.00980392156862745,0.27808219178082194,0.009478672985781993,0.014546419482070272,0.10556096931885636,2
4340,38059,0.3235294117647059,0.04794520547945205,0.0047393364928909965,0.008558643161270202,0.5190900895788093,1
4341,961,0.2352941176470588,0.0027397260273972607,0.36018957345971564,0.14180260498424224,0.5224912526447142,0
4342,9363,0.24509803921568624,0.04794520547945205,0.04265402843601896,0.043037896162481534,0.5372919825049104,0
4343,49729,0.2647058823529412,0.5849315068493149,0.014218009478672985,0.004580002722499737,0.4397944785561618,2
4344,44098,0.0784313725490196,0.1808219178082192,0.0047393364928909965,0.004188858772910782,0.7409548164951986,2
4345,43391,0.17647058823529413,0.07671232876712329,0.0,0.006720094288092165,0.475800076281133,2
4346,6169,0.8333333333333334,0.00821917808219178,0.17535545023696686,0.0653124240758578,0.4564331405933793,0
4347,1179,0.5490196078431373,0.0,0.3507109004739337,0.12704941337023068,0.5381954143135836,0
4348,31187,0.24509803921568624,0.5602739726027397,0.009478672985781993,0.013066275637590484,0.4918502824811848,1
4349,6240,0.24509803921568624,0.0136986301369863,0.16113744075829384,0.057944443774349576,0.521786293924362,0
4350,12897,0.6862745098039216,0.10410958904109588,0.07582938388625593,0.05442759443024802,0.2935613159007841,0
4351,24384,0.0,0.13013698630136986,0.05687203791469194,0.025937840850936245,0.33271190055551203,1
4352,9060,0.6862745098039216,0.08493150684931508,0.0995260663507109,0.05788068903366767,0.38681543979569705,0
4353,18437,0.16666666666666666,0.2191780821917808,0.061611374407582936,0.023580638546805456,0.5495751524209703,0
4354,40663,0.029411764705882363,0.12465753424657534,0.014218009478672985,0.011810134936047104,0.29611313799182265,2
4355,3654,0.3137254901960784,0.0410958904109589,0.10900473933649288,0.08489202186959915,0.4774875616137534,0
4356,28231,0.5098039215686274,0.2465753424657534,0.014218009478672985,0.015042672598729387,0.5004231052191294,1
4357,36920,0.06862745098039216,0.27534246575342464,0.009478672985781993,0.013901979670853229,0.31590612431575976,1
4358,45879,0.6568627450980392,0.3876712328767124,0.0,0.004495570768623707,0.6085533242603344,2
4359,40879,0.7843137254901961,0.3219178082191781,0.014218009478672985,0.0066460009408132,0.5696905796165874,2
4360,14863,0.2352941176470588,0.11917808219178082,0.08530805687203792,0.03641257243486247,0.4200727394330458,0
4361,47702,0.4117647058823529,0.8767123287671232,0.0047393364928909965,0.009533918383593321,0.21797680353166696,2
4362,9162,0.3333333333333333,0.0013698630136986301,0.12322274881516587,0.049184197784436605,0.4671028341414337,0
4363,24746,0.27450980392156865,0.3506849315068493,0.023696682464454968,0.01819077830753564,0.4995375893174995,1
4364,56667,0.0,0.15616438356164386,0.0,0.00193159633255162,0.3914882004382384,2
4365,9192,0.8529411764705882,0.13424657534246576,0.06635071090047394,0.05483252318863305,0.4079866217669124,0
4366,30916,0.4509803921568628,0.3410958904109589,0.0047393364928909965,0.01494273273495776,0.42775625663382794,1
4367,37102,0.0,0.26438356164383564,0.0047393364928909965,0.008605166890956993,0.5473468305986603,1
4368,43019,0.5,0.5041095890410959,0.0047393364928909965,0.008201961233671463,0.3894208637116629,2
4369,42956,0.6862745098039216,0.16575342465753426,0.0,0.0105505480323047,0.2884116755581274,2
4370,44808,0.2058823529411765,0.06575342465753424,0.0047393364928909965,0.005703464639380786,0.5139743374782144,2
4371,5135,0.04901960784313725,0.0,0.14691943127962084,0.07866645759706659,0.41828146251552906,0
4372,3635,0.7058823529411765,0.11506849315068493,0.07109004739336493,0.04842431019955234,0.9091898193181176,0
4373,31505,0.2352941176470588,0.1876712328767124,0.02843601895734597,0.01874733996267763,0.3121078574466621,1
4374,43174,0.38235294117647056,0.10547945205479453,0.009478672985781993,0.006640831637514668,0.4893846498548067,2
4375,4210,0.3627450980392157,0.21506849315068494,0.0947867298578199,0.07794620133747107,0.4835492079162832,0
4376,15406,0.7254901960784313,0.09863013698630137,0.05687203791469194,0.04173695483235088,0.3406974397579385,0
4377,13204,0.24509803921568624,0.4821917808219178,0.04739336492890995,0.04501601622471995,0.3656176094065413,0
4378,32122,0.1568627450980392,0.1589041095890411,0.018957345971563986,0.012315003558203771,0.4980076425577584,1
4379,43301,0.5,0.7,0.0047393364928909965,0.00573275735807247,0.5685446279962124,2
4380,8335,0.9019607843137256,0.06438356164383563,0.11848341232227487,0.06502638929333901,0.35920307758053804,0
4381,57820,0.09803921568627452,0.4520547945205479,0.0,0.0013612498686135413,0.2668532535400461,2
4382,43716,0.6666666666666666,0.05068493150684932,0.0,0.0061445785208555535,0.5124574136041307,2
4383,44235,0.38235294117647056,0.06575342465753424,0.0,0.006521937661648422,0.4629086628972205,2
4384,49579,0.19607843137254904,0.136986301369863,0.0047393364928909965,0.007018190778307535,0.2721987371736444,2
4385,18771,0.08823529411764706,0.13424657534246576,0.07109004739336493,0.022276251014475768,0.5741148562986446,0
4386,34722,0.7647058823529411,0.16986301369863013,0.018957345971563986,0.011961767832804057,0.4368991691497925,1
4387,29494,0.7647058823529411,0.06301369863013699,0.023696682464454968,0.0171483021423316,0.3971530376625674,1
4388,24090,0.04901960784313725,0.039726027397260284,0.04265402843601896,0.020422194231402138,0.45460421585728494,1
4389,36834,0.5980392156862745,0.08082191780821918,0.018957345971563986,0.010802120792833278,0.43060997975729776,1
4390,7957,0.6078431372549019,0.12602739726027398,0.023696682464454968,0.04621529458997948,0.565140083657513,0
4391,54680,0.10784313725490197,0.947945205479452,0.0,0.005381244733772265,0.1935385788940508,2
4392,35395,0.2549019607843137,0.06438356164383563,0.0,0.009604565528673264,0.5381175497302291,1
4393,57159,0.14705882352941174,0.030136986301369864,0.0047393364928909965,0.002782808275709961,0.22086798238926672,2
4394,43890,0.9019607843137256,0.5342465753424658,0.0,0.00870510675472862,0.3401679281860415,2
4395,3106,0.08823529411764706,0.08493150684931508,0.12796208530805686,0.10393918142359168,0.40884651199031335,0
4396,10187,0.6176470588235294,0.024657534246575345,0.0947867298578199,0.0588887031768815,0.33950172067012035,0
4397,25469,0.35294117647058826,0.031506849315068496,0.04265402843601896,0.028298489357266064,0.2755387132783831,1
4398,47149,0.5,0.6794520547945205,0.0,0.006618431323221027,0.3625681830231585,2
4399,45636,0.30392156862745096,0.13424657534246576,0.0047393364928909965,0.008222638446865592,0.3165617437263685,2
4400,12812,0.35294117647058826,0.0410958904109589,0.09004739336492891,0.047087183746331945,0.3565208462788262,0
4401,35044,0.6372549019607843,0.2945205479452055,0.014218009478672985,0.012657900677006423,0.4008050754804964,1
4402,26750,0.00980392156862745,0.26438356164383564,0.04265402843601896,0.016851928753215742,0.4800119852777301,1
4403,11635,0.14705882352941174,0.031506849315068496,0.08530805687203792,0.041802432674132285,0.4550910920132885,0
4404,14965,0.2549019607843137,0.01643835616438356,0.061611374407582936,0.03102271219559265,0.5042699694534628,0
4405,38700,0.6862745098039216,0.3136986301369863,0.009478672985781993,0.008627567205250633,0.4939991656540755,1
4406,6624,0.2058823529411765,0.18356164383561646,0.02843601895734597,0.04634797337464181,0.6456588253916821,0
4407,53638,0.7450980392156863,0.2904109589041096,0.0,0.0030171500252434307,0.44506776849648944,2
4408,53416,0.5784313725490197,0.16301369863013698,0.0,0.002970626295556639,0.4648028750842338,2
4409,28922,0.1568627450980392,0.4136986301369863,0.03317535545023697,0.023049923408156127,0.2840615332087788,1
4410,25005,0.13725490196078433,0.03287671232876712,0.023696682464454968,0.020391178411610943,0.4293340023619979,1
4411,19378,0.16666666666666666,0.2232876712328767,0.03791469194312797,0.02173692037032889,0.5703702469736269,0
4412,53130,0.35294117647058826,0.0027397260273972607,0.009478672985781993,0.003659866735360964,0.3884961853102773,2
4413,56133,0.0,0.0684931506849315,0.0,0.0041337195377264355,0.19645579839093802,2
4414,57318,0.35294117647058826,0.4684931506849315,0.0,0.0016300536401372275,0.3584965968475404,2
4415,36225,0.06862745098039216,0.1136986301369863,0.0047393364928909965,0.008317409007338688,0.5984049332400568,1
4416,57190,0.0,0.09726027397260274,0.0,0.0015542371917587519,0.3958639897270716,2
4417,21781,0.5196078431372549,0.0684931506849315,0.03317535545023697,0.018418227652671062,0.5932902075449069,1
4418,17520,0.13725490196078433,0.6205479452054794,0.009478672985781993,0.031313916281409976,0.41856571670577297,0
4419,32299,0.10784313725490197,0.10136986301369864,0.018957345971563986,0.013497050912468188,0.4431571220920077,1
4420,22059,0.1176470588235294,0.2904109589041096,0.014218009478672985,0.023906304654613,0.4301614083193568,1
4421,42565,0.10784313725490197,0.052054794520547946,0.009478672985781993,0.0062169487670350075,0.5477041443284826,2
4422,37916,0.09803921568627452,0.2671232876712329,0.018957345971563986,0.009551149394588428,0.4625839617341211,1
4423,22257,0.7549019607843137,0.0410958904109589,0.03791469194312797,0.02829159695286802,0.3447082231412857,1
4424,48295,0.7549019607843137,0.1780821917808219,0.0,0.006845880668356455,0.316141792137969,2
4425,11970,0.12745098039215685,0.12465753424657534,0.09004739336492891,0.04967872779999621,0.3581140672685204,0
4426,28541,0.4313725490196079,0.5150684931506849,0.023696682464454968,0.012900857932037449,0.5845937330098511,1
4427,2759,0.6372549019607843,0.01643835616438356,0.2037914691943128,0.11158458100212114,0.40095428843892295,0
4428,46823,0.2058823529411765,0.26301369863013696,0.014218009478672985,0.007442073648787195,0.32394077995131865,2
4429,40867,0.00980392156862745,0.3698630136986301,0.0,0.006596031008927387,0.5747748870532268,2
4430,7740,0.1568627450980392,0.0,0.2132701421800948,0.05747920647748165,0.4459079231426225,0
4431,8537,0.5686274509803921,0.024657534246575345,0.05213270142180095,0.061929976617518076,0.3745694294224815,0
4432,30116,0.3137254901960784,0.7301369863013699,0.009478672985781993,0.013505666417965741,0.5051259461395311,1
4433,8156,0.4019607843137255,0.06575342465753424,0.08056872037914692,0.0646421377481481,0.3695226341722715,0
4434,56709,0.6274509803921569,0.273972602739726,0.0,0.0016024840225450547,0.4574714076196342,2
4435,20407,0.5686274509803921,0.05068493150684932,0.02843601895734597,0.04611018542290932,0.20305478480632347,1
4436,42160,0.7745098039215687,0.12602739726027398,0.014218009478672985,0.0077505087455996295,0.4420762299139135,2
4437,20543,0.08823529411764706,0.01643835616438356,0.03317535545023697,0.02125272896136635,0.5420020383224441,1
4438,33825,0.6274509803921569,0.3410958904109589,0.009478672985781993,0.011987614349296715,0.4619303408815431,1
4439,22419,0.1568627450980392,0.0589041095890411,0.04265402843601896,0.026275568666440367,0.3735433106378153,1
4440,31413,0.5882352941176471,0.15342465753424658,0.02843601895734597,0.012471805758259256,0.5120034139476789,1
4441,14455,0.215686274509804,0.5863013698630137,0.04739336492890995,0.033095602818304155,0.4843253647166241,0
4442,24761,0.06862745098039216,0.5465753424657535,0.04739336492890995,0.01717587175992377,0.5332998906978642,1
